Date,Open,High,Low,Close,Adj Close,Volume
2009-06-15,431.225006,443.987000,421.037994,428.774994,277.849365,8306376
2009-06-16,427.000000,433.737000,421.250000,431.162994,279.396820,4759848
2009-06-17,424.500000,435.524994,419.087006,427.862000,277.257782,6735352
2009-06-18,423.000000,440.500000,421.412994,431.437988,279.575073,6357204
2009-06-19,432.000000,446.274994,429.287994,442.600006,286.808075,7487460
2009-06-22,445.049988,447.299988,437.000000,441.600006,286.160095,4709304
2009-06-23,435.312012,442.475006,425.250000,436.837006,283.073669,6316016
2009-06-24,437.587006,443.725006,430.549988,439.388000,284.726715,5095212
2009-06-25,441.125000,449.450012,437.049988,439.774994,284.977448,6615440
2009-06-26,446.250000,460.000000,438.750000,456.774994,295.993591,6473088
2009-06-29,464.975006,517.500000,442.750000,445.737000,288.840881,4897716
2009-06-30,448.750000,449.750000,439.549988,444.125000,287.796295,4478424
2009-07-01,442.638000,452.937988,441.149994,448.799988,290.825714,3996072
2009-07-02,447.787994,451.000000,441.274994,449.162994,291.060944,4209520
2009-07-03,446.299988,454.000000,436.912994,451.287994,292.438019,4445924
2009-07-06,452.500000,454.850006,437.587006,440.299988,285.317657,6774344
2009-07-07,449.250000,449.250000,431.250000,434.475006,281.543030,6342980
2009-07-08,432.250000,434.500000,422.500000,426.600006,276.440002,4512296
2009-07-09,427.500000,427.500000,417.500000,419.388000,271.766571,5460896
2009-07-10,425.000000,442.450012,416.250000,430.287994,278.829834,12102700
2009-07-13,428.200012,443.725006,425.274994,442.524994,286.759491,4124500
2009-07-14,442.475006,454.987000,437.774994,452.950012,293.515015,5823436
2009-07-15,450.412994,455.862000,438.750000,447.912994,290.250977,7787416
2009-07-16,450.000000,454.399994,441.725006,448.774994,290.809540,4696636
2009-07-17,450.562012,468.500000,450.500000,466.575012,302.344086,6285764
2009-07-20,467.524994,498.500000,467.524994,492.850006,319.370453,10037868
2009-07-21,491.225006,492.500000,481.388000,485.787994,314.794250,7262268
2009-07-22,485.787994,493.700012,473.162994,479.950012,311.011169,7657132
2009-07-23,480.000000,494.638000,480.000000,489.687988,317.321442,8644244
2009-07-24,490.024994,504.250000,490.024994,500.912994,324.595306,7020604
2009-07-27,500.000000,511.225006,498.825012,506.975006,328.523621,5221660
2009-07-28,503.750000,509.638000,491.750000,499.263000,323.526154,7050564
2009-07-29,490.075012,499.475006,486.049988,496.174988,321.525116,6963804
2009-07-30,496.562012,505.500000,496.562012,503.487000,326.263306,11140748
2009-07-31,507.975006,519.750000,506.674988,516.088013,334.428925,8291480
2009-08-03,516.000000,523.349976,512.036987,519.112000,336.388428,7320412
2009-08-04,520.000000,521.862000,505.250000,510.937988,331.091583,4792428
2009-08-05,514.924988,526.750000,514.924988,524.650024,339.977173,5173564
2009-08-06,525.000000,525.000000,510.024994,514.599976,333.464661,3416424
2009-08-07,514.500000,514.500000,506.263000,509.912994,330.427460,4925300
2009-08-10,512.500000,528.750000,512.500000,521.924988,338.211304,6206040
2009-08-11,519.750000,527.500000,514.862000,521.174988,337.725250,4603628
2009-08-12,517.000000,517.500000,499.000000,510.700012,330.937378,3657100
2009-08-13,512.786987,520.924988,509.149994,515.950012,334.339478,5729860
2009-08-14,516.250000,516.250000,506.500000,510.587006,330.864197,2453044
2009-08-17,506.263000,506.263000,492.812012,495.625000,321.168671,5398452
2009-08-18,492.500000,499.250000,488.750000,493.337006,319.686066,5439532
2009-08-19,496.250000,496.250000,483.750000,487.875000,316.146576,3804596
2009-08-20,492.750000,499.149994,490.000000,497.612000,322.456299,2348288
2009-08-21,498.750000,511.250000,492.500000,508.274994,329.365936,4918612
2009-08-24,514.974976,521.099976,512.661987,518.974976,336.299652,2959504
2009-08-25,512.812012,526.237000,508.750000,523.750000,339.393921,4074116
2009-08-26,526.250000,547.000000,526.250000,544.911987,353.107086,7151588
2009-08-27,544.924988,551.000000,540.150024,547.950012,355.075714,6561892
2009-08-28,545.250000,549.750000,535.299988,547.661987,354.889069,3646344
2009-08-31,541.400024,541.400024,530.562012,532.786987,345.249969,5394316
2009-09-01,534.987000,547.500000,530.650024,536.224976,347.477844,5723060
2009-09-02,535.000000,545.000000,530.000000,541.213013,350.710114,3923964
2009-09-03,542.750000,551.000000,533.974976,546.799988,354.330414,6821864
2009-09-04,544.987000,554.000000,540.275024,550.263000,356.574463,4507460
2009-09-07,553.750000,557.500000,549.049988,556.049988,360.324554,4066700
2009-09-08,557.025024,559.750000,549.338013,550.950012,357.019623,3954564
2009-09-09,551.275024,554.625000,544.250000,547.424988,354.735443,3778300
2009-09-10,553.500000,562.474976,553.500000,560.075012,362.932800,4412472
2009-09-11,551.963013,568.724976,551.963013,566.849976,367.322998,4797060
2009-09-14,556.963013,565.937988,556.963013,562.536987,364.528137,3152236
2009-09-15,561.474976,568.750000,560.000000,567.638000,367.833679,3214108
2009-09-16,569.963013,581.250000,568.049988,580.013000,375.852722,5042976
2009-09-17,582.500000,592.450012,580.000000,590.474976,382.632202,5130664
2009-09-18,587.900024,597.000000,585.388000,591.062012,383.012634,2987556
2009-09-22,589.674988,605.250000,587.525024,602.536987,390.448547,6636436
2009-09-23,600.000000,600.963013,589.525024,591.737000,383.450012,5466668
2009-09-24,585.000000,585.000000,564.987000,571.112000,370.084900,22084844
2009-09-25,572.474976,573.075012,558.275024,560.125000,362.965149,10600128
2009-09-29,561.250000,575.000000,561.250000,573.838013,371.851318,3391412
2009-09-30,566.000000,581.250000,566.000000,576.599976,373.641144,4021488
2009-10-01,582.500000,587.500000,572.075012,584.187988,378.558228,7523256
2009-10-05,585.250000,585.250000,572.786987,580.775024,376.346619,3511704
2009-10-06,584.974976,588.150024,570.312012,578.088013,374.605347,5222692
2009-10-07,578.763000,582.025024,556.750000,563.187988,364.949982,7918584
2009-10-08,565.500000,566.237000,547.312012,552.700012,358.153748,9037032
2009-10-09,557.500000,569.200012,541.650024,544.400024,352.775299,12951804
2009-10-12,547.500000,561.250000,547.000000,559.849976,362.786957,4573348
2009-10-13,558.750000,558.750000,558.750000,558.750000,362.074127,0
2009-10-14,572.000000,572.000000,552.750000,563.963013,365.452209,4081900
2009-10-15,566.250000,567.911987,546.500000,554.349976,365.707489,3602364
2009-10-16,554.500000,559.900024,546.263000,547.487000,361.179993,4156996
2009-10-20,548.750000,555.750000,542.549988,547.088013,360.916748,6295936
2009-10-21,551.200012,559.750000,545.000000,554.150024,365.575623,6449672
2009-10-22,550.000000,562.500000,547.799988,553.286987,365.006317,7558580
2009-10-23,557.500000,568.750000,553.036987,565.000000,372.733429,6266108
2009-10-26,566.349976,574.849976,557.500000,568.474976,375.025848,5014888
2009-10-27,566.250000,574.987000,553.911987,560.650024,369.863800,7168628
2009-10-28,560.150024,567.000000,555.088013,564.174988,372.189178,6131388
2009-10-29,562.250000,562.250000,548.799988,552.088013,364.215332,7630344
2009-10-30,557.000000,562.250000,535.536987,551.549988,363.860352,7141364
2009-11-03,553.674988,561.825012,532.525024,535.763000,353.445587,6021132
2009-11-04,539.750000,565.000000,539.750000,559.286987,368.964569,6385644
2009-11-05,556.536987,560.562012,541.213013,555.411987,366.408112,4508200
2009-11-06,560.099976,562.500000,548.138000,554.650024,365.905518,3300664
2009-11-09,557.500000,560.000000,550.000000,558.025024,368.131927,2543356
2009-11-10,566.500000,567.463013,550.150024,554.487000,365.797974,3063940
2009-11-11,553.000000,578.750000,552.500000,576.687988,380.444031,4737348
2009-11-12,571.674988,587.250000,571.674988,581.599976,383.684448,4000608
2009-11-13,583.224976,593.625000,578.150024,589.924988,389.176514,3625608
2009-11-16,591.849976,593.674988,583.825012,587.987000,387.898041,2549544
2009-11-17,589.013000,601.200012,589.013000,599.575012,395.542755,4073972
2009-11-18,599.911987,610.849976,599.825012,608.325012,401.315125,4408352
2009-11-19,591.963013,605.000000,591.963013,602.487000,397.463806,3249308
2009-11-20,600.275024,612.250000,595.000000,606.674988,400.226654,3078208
2009-11-23,605.224976,605.224976,597.750000,601.737000,396.968933,2327504
2009-11-24,603.174988,611.724976,597.562012,608.674988,401.545959,3662952
2009-11-25,609.000000,614.250000,604.049988,609.638000,402.181366,2512988
2009-11-26,611.250000,611.349976,591.750000,598.362000,394.742493,3821920
2009-11-27,589.000000,598.750000,576.775024,581.963013,383.923981,4084644
2009-11-30,588.150024,598.224976,587.562012,594.838013,392.417633,3504508
2009-12-01,606.750000,606.750000,588.750000,598.937988,395.122559,3255540
2009-12-02,601.224976,602.000000,589.500000,598.849976,395.064453,3705012
2009-12-03,600.500000,604.750000,591.025024,594.237000,392.021210,3672240
2009-12-04,595.500000,605.875000,592.562012,595.900024,393.118317,3859360
2009-12-07,598.724976,606.612000,593.750000,597.650024,394.272827,3444948
2009-12-08,599.924988,612.750000,595.036987,611.625000,403.492188,4305896
2009-12-09,607.500000,615.500000,605.536987,614.138000,405.150024,3835032
2009-12-10,616.112000,616.112000,607.525024,613.237000,404.555542,2258724
2009-12-11,616.250000,622.161987,612.888000,615.187988,405.842651,3420216
2009-12-14,613.750000,629.500000,612.513000,624.687988,412.109894,4594888
2009-12-15,622.500000,628.750000,621.299988,626.513000,413.313873,4373424
2009-12-16,626.500000,639.000000,621.650024,636.224976,419.720917,4581536
2009-12-17,636.250000,642.987000,633.799988,639.750000,422.046326,4301544
2009-12-18,641.000000,641.000000,627.250000,631.487000,416.595276,5590388
2009-12-21,620.713013,636.200012,619.187988,627.525024,413.981445,4383004
2009-12-22,629.974976,632.525024,624.200012,625.599976,412.711517,2881084
2009-12-23,627.750000,648.750000,627.750000,645.937988,426.128571,5354328
2009-12-24,648.474976,650.000000,640.036987,647.950012,427.455963,2791572
2009-12-29,649.424988,650.474976,640.825012,644.286987,425.039490,3140972
2009-12-30,641.775024,652.500000,640.924988,645.000000,425.509857,2485200
2009-12-31,646.250000,653.500000,646.250000,650.275024,428.989777,4627624
2010-01-04,651.174988,657.500000,648.825012,653.150024,430.886444,2034632
2010-01-05,655.000000,657.674988,650.025024,655.338013,432.329834,3447764
2010-01-06,670.750000,670.750000,643.775024,645.775024,426.021118,3408644
2010-01-07,646.650024,646.650024,629.549988,631.263000,416.447479,5446300
2010-01-08,629.750000,630.825012,614.500000,616.049988,406.411346,6324656
2010-01-11,618.775024,626.174988,618.500000,622.411987,410.608398,3924828
2010-01-12,625.000000,648.500000,625.000000,646.737000,426.655701,12429840
2010-01-13,619.213013,673.750000,619.213013,670.875000,442.579773,9852020
2010-01-14,669.750000,675.724976,662.549988,672.437988,443.610748,4206952
2010-01-15,672.437988,673.125000,663.536987,668.950012,441.309814,2524752
2010-01-18,665.750000,672.500000,664.000000,671.661987,443.098938,3070044
2010-01-19,670.000000,672.000000,657.025024,658.974976,434.729156,2918756
2010-01-20,662.161987,668.299988,659.500000,664.424988,438.324615,3045996
2010-01-21,660.750000,666.174988,650.000000,656.299988,432.964508,3341396
2010-01-22,650.000000,652.500000,638.000000,643.900024,424.784180,6743248
2010-01-25,637.500000,642.487000,629.500000,635.575012,419.292053,3249356
2010-01-27,658.750000,658.750000,621.286987,625.562012,412.686401,4920428
2010-01-28,628.250000,638.724976,619.875000,622.937988,410.955414,6366436
2010-01-29,613.099976,625.000000,601.200012,618.875000,408.275055,7506140
2010-02-01,611.750000,632.500000,597.525024,612.812012,404.275238,6154392
2010-02-02,625.250000,625.250000,605.411987,609.987000,402.411560,4944692
2010-02-03,612.500000,625.000000,612.500000,618.299988,407.895660,3202804
2010-02-04,616.250000,617.500000,603.125000,607.263000,400.614471,3088204
2010-02-05,597.599976,599.612000,582.250000,588.174988,388.021973,6772436
2010-02-06,,,,,,
2010-02-08,593.724976,610.500000,586.125000,600.900024,396.416809,4626240
2010-02-09,601.000000,620.500000,598.562012,618.450012,407.994690,5193696
2010-02-10,622.750000,624.049988,612.000000,616.737000,406.864563,3593992
2010-02-11,618.250000,629.536987,617.500000,624.612000,412.059753,3226944
2010-02-15,626.750000,635.599976,618.713013,624.661987,412.092712,4475064
2010-02-16,625.000000,637.750000,622.062012,635.362000,419.151642,2209048
2010-02-17,637.549988,641.599976,628.400024,629.661987,415.391327,3995592
2010-02-18,630.750000,636.750000,628.000000,633.411987,417.865143,1860848
2010-02-19,631.224976,636.125000,626.286987,633.099976,417.659393,2999496
2010-02-22,638.775024,647.924988,638.775024,642.088013,423.588745,2927700
2010-02-23,639.525024,647.250000,638.750000,645.325012,425.724152,1893016
2010-02-24,642.000000,649.575012,637.750000,644.075012,424.899597,2713508
2010-02-25,642.650024,657.424988,642.650024,654.338013,431.670135,4364784
2010-02-26,654.750000,657.500000,645.525024,650.487000,429.129639,5273184
2010-03-02,657.888000,662.687988,655.661987,660.250000,435.570343,4267328
2010-03-03,662.775024,669.125000,658.161987,666.562012,439.734344,2952488
2010-03-04,665.500000,666.000000,651.000000,655.950012,432.733551,3377620
2010-03-05,658.474976,660.000000,653.263000,658.924988,434.696228,2492404
2010-03-08,663.250000,669.838013,659.525024,664.888000,438.630066,4332496
2010-03-09,662.513000,675.375000,654.463013,670.987000,442.653595,3979376
2010-03-10,668.724976,672.862000,662.500000,664.812012,438.579956,3665476
2010-03-11,666.250000,673.750000,662.500000,670.737000,442.488586,2149212
2010-03-12,674.974976,676.000000,664.075012,668.312012,440.888885,1588460
2010-03-15,663.599976,678.125000,659.000000,675.312012,445.506836,5291428
2010-03-16,675.000000,686.237000,670.575012,683.088013,450.636749,2940672
2010-03-17,683.750000,688.424988,678.250000,684.575012,451.617676,3176000
2010-03-18,685.000000,698.474976,685.000000,696.900024,459.748535,4461524
2010-03-19,695.025024,698.750000,690.013000,693.088013,457.233765,6291272
2010-03-22,688.025024,694.250000,685.724976,689.349976,454.767792,2054264
2010-03-23,692.513000,699.750000,691.036987,693.875000,457.752960,2396280
2010-03-25,692.750000,717.500000,687.713013,703.487000,464.093903,7603764
2010-03-26,704.000000,706.250000,690.750000,693.713013,457.646057,4552840
2010-03-29,689.500000,692.500000,675.062012,679.161987,448.046631,6990852
2010-03-30,678.750000,678.750000,657.650024,661.025024,436.081543,5324968
2010-03-31,663.474976,669.174988,651.650024,653.987000,431.438507,6535052
2010-04-01,655.049988,669.500000,655.000000,667.612000,440.427063,4093500
2010-04-05,669.750000,672.500000,659.500000,669.487000,441.664093,3659308
2010-04-06,670.500000,671.250000,661.312012,662.812012,437.260468,2674404
2010-04-07,663.888000,668.700012,654.349976,660.937988,436.024200,4190440
2010-04-08,660.000000,669.474976,657.500000,665.937988,439.322784,3613992
2010-04-09,667.500000,674.424988,666.250000,669.049988,441.375732,4130156
2010-04-12,671.474976,674.500000,663.013000,670.775024,442.513672,4162824
2010-04-13,672.500000,698.463013,658.750000,695.474976,458.808441,28817700
2010-04-15,697.000000,706.174988,689.825012,700.400024,462.057465,11197564
2010-04-16,698.025024,702.250000,692.763000,697.150024,459.913391,3122172
2010-04-19,693.661987,693.661987,684.000000,687.974976,453.860626,4377448
2010-04-20,691.375000,697.487000,680.000000,681.825012,449.803467,4771064
2010-04-21,685.750000,687.437988,675.075012,678.112000,447.353973,3248144
2010-04-22,677.000000,690.713013,673.250000,679.599976,448.335480,3489072
2010-04-23,683.750000,688.424988,679.213013,681.737000,449.745331,2944168
2010-04-26,682.525024,688.500000,681.263000,684.737000,451.724518,2227144
2010-04-27,682.275024,685.599976,681.599976,684.362000,451.477051,1640128
2010-04-28,677.525024,682.987000,672.775024,674.875000,445.218506,2772248
2010-04-29,674.750000,683.224976,668.750000,677.286987,446.809692,5659980
2010-04-30,678.000000,689.700012,669.275024,684.536987,451.592590,4033512
2010-05-03,677.000000,678.737000,670.500000,673.724976,444.459808,2704476
2010-05-04,676.250000,676.500000,663.875000,666.536987,439.717834,3288104
2010-05-05,662.349976,677.000000,652.500000,673.250000,444.146484,6061040
2010-05-06,672.575012,672.575012,661.388000,664.536987,438.398407,3904180
