Date,Open,High,Low,Close,Adj Close,Volume
2016-05-10,491.549988,492.350006,489.000000,491.274994,484.122559,3313680
2016-05-11,485.899994,490.375000,485.000000,487.700012,480.599640,5641398
2016-05-12,488.000000,497.100006,487.524994,496.399994,489.172943,5845428
2016-05-13,494.475006,495.274994,487.500000,489.075012,481.954620,6696706
2016-05-16,488.500000,491.250000,485.549988,487.975006,480.870636,4264144
2016-05-17,490.125000,491.549988,483.174988,484.575012,477.520142,5558046
2016-05-18,482.950012,486.250000,482.049988,485.274994,478.209930,3761948
2016-05-19,485.850006,485.950012,472.799988,475.600006,468.675781,4176116
2016-05-20,476.000000,477.250000,465.674988,467.100006,460.299530,8477976
2016-05-23,468.674988,470.350006,462.825012,465.000000,458.230103,8396196
2016-05-24,464.024994,472.000000,464.024994,470.225006,463.379028,5615474
2016-05-25,474.924988,476.399994,470.575012,475.600006,468.675781,4224270
2016-05-26,475.000000,476.200012,472.049988,473.424988,466.532440,6487202
2016-05-27,474.524994,488.450012,474.375000,487.350006,480.254730,6126758
2016-05-30,488.200012,490.750000,482.500000,484.350006,477.298401,4404182
2016-05-31,484.500000,486.500000,478.250000,478.924988,471.952362,10666938
2016-06-01,478.975006,483.049988,475.899994,476.799988,469.858307,4134068
2016-06-02,477.250000,478.575012,472.549988,478.125000,471.164032,4687704
2016-06-03,480.000000,481.450012,477.924988,479.825012,472.839294,3951424
2016-06-06,480.500000,481.500000,476.274994,477.399994,470.449585,3964932
2016-06-07,478.625000,480.475006,475.799988,477.524994,470.572754,8665254
2016-06-08,479.000000,479.000000,474.575012,477.049988,470.104645,5547950
2016-06-09,480.000000,488.225006,478.100006,485.575012,478.505554,7151680
2016-06-10,487.000000,492.200012,484.149994,488.350006,481.240173,7459474
2016-06-13,484.950012,491.725006,481.524994,490.549988,483.408112,4669712
2016-06-14,490.475006,492.700012,484.649994,488.125000,481.018433,4994016
2016-06-15,490.000000,493.250000,486.875000,492.299988,485.132629,5087842
2016-06-16,490.500000,491.825012,483.524994,488.149994,481.043060,4284658
2016-06-17,488.500000,489.325012,485.049988,487.450012,480.353271,4816192
2016-06-20,486.075012,496.299988,484.000000,495.100006,487.891876,4918474
2016-06-21,497.049988,497.075012,489.850006,493.549988,486.364441,6369730
2016-06-22,492.500000,492.950012,488.549988,490.250000,483.112488,5846568
2016-06-23,489.975006,491.000000,485.000000,490.225006,483.087860,4497386
2016-06-24,482.450012,482.450012,466.700012,475.725006,468.798981,11422346
2016-06-27,470.250000,479.200012,470.250000,477.825012,470.868408,4189198
2016-06-28,478.200012,480.774994,477.500000,478.899994,471.927734,3476740
2016-06-29,481.000000,484.475006,480.000000,483.450012,476.411499,3439714
2016-06-30,486.000000,488.750000,483.524994,484.575012,477.520142,5832658
2016-07-01,486.375000,488.399994,485.000000,486.725006,479.638824,3021958
2016-07-04,487.750000,496.799988,487.750000,493.350006,486.167358,3567500
2016-07-05,493.049988,501.450012,490.149994,496.549988,489.320770,5193356
2016-07-07,496.549988,500.250000,493.075012,493.950012,486.758636,5499296
2016-07-08,493.500000,494.500000,488.174988,489.200012,482.077789,3264450
2016-07-11,495.500000,497.475006,492.750000,496.250000,489.025146,3779212
2016-07-12,497.625000,502.500000,495.500000,501.700012,494.395813,4465370
2016-07-13,502.600006,508.350006,502.075012,504.375000,497.031860,6818772
2016-07-14,504.049988,507.049988,499.125000,502.450012,495.134888,4918366
2016-07-15,504.500000,510.500000,501.750000,506.100006,498.731750,6397124
2016-07-18,514.000000,519.375000,500.875000,503.125000,495.800049,14678172
2016-07-19,503.000000,511.475006,497.649994,508.899994,501.490967,7611500
2016-07-20,509.975006,514.150024,508.274994,511.500000,504.053131,5607290
2016-07-21,512.000000,512.500000,502.500000,503.174988,495.849304,3068088
2016-07-22,503.000000,508.899994,502.549988,507.424988,500.037445,3154228
2016-07-25,507.000000,511.875000,503.674988,511.375000,503.929932,3767768
2016-07-26,511.500000,517.400024,507.600006,512.025024,504.570496,4807744
2016-07-27,511.524994,513.000000,504.475006,506.549988,499.175171,5042896
2016-07-28,507.475006,515.250000,506.524994,513.174988,505.703705,7136750
2016-07-29,512.000000,512.450012,506.000000,507.450012,500.062103,4402328
2016-08-01,509.000000,510.149994,502.524994,504.750000,497.401398,3647388
2016-08-02,504.000000,510.000000,503.149994,506.399994,499.027374,3524816
2016-08-03,507.200012,507.200012,495.750000,496.975006,489.739594,5427608
2016-08-04,499.500000,500.000000,491.700012,496.500000,489.271515,4657432
2016-08-05,499.000000,509.500000,498.524994,508.125000,500.727264,5535828
2016-08-08,509.950012,517.000000,509.325012,514.625000,507.132629,6197506
2016-08-09,513.500000,517.250000,510.500000,515.349976,507.847046,6076092
2016-08-10,515.625000,517.275024,501.000000,501.825012,494.518982,6158926
2016-08-11,500.975006,511.424988,499.799988,507.049988,499.667877,6477798
2016-08-12,508.500000,521.450012,508.500000,517.900024,510.359955,7481722
2016-08-16,517.900024,522.400024,507.750000,512.450012,504.989288,6111206
2016-08-17,512.049988,514.400024,503.600006,506.649994,499.273712,7079940
2016-08-18,508.000000,511.825012,508.000000,509.024994,501.614136,3542898
2016-08-19,509.000000,511.000000,503.549988,507.450012,500.062103,3738616
2016-08-22,506.000000,509.850006,503.600006,505.924988,498.559265,3055808
2016-08-23,506.000000,507.500000,502.500000,505.225006,497.869476,3346656
2016-08-24,505.850006,510.975006,505.500000,510.250000,502.821320,3986306
2016-08-25,510.600006,514.500000,504.500000,506.350006,498.978088,6839550
2016-08-26,508.950012,515.400024,507.299988,513.950012,506.467468,4406930
2016-08-29,513.625000,529.875000,513.049988,528.724976,521.027344,7402990
2016-08-30,531.000000,534.250000,526.500000,533.200012,525.437195,8307044
2016-08-31,532.450012,537.000000,523.500000,530.000000,522.283752,10649920
2016-09-01,526.500000,536.375000,512.849976,514.599976,507.107971,19484908
2016-09-02,515.549988,516.275024,501.149994,506.674988,499.298340,12857628
2016-09-06,506.674988,512.500000,506.674988,509.950012,502.525696,5262182
2016-09-07,511.000000,513.525024,506.524994,508.825012,501.417084,5909990
2016-09-08,511.524994,517.974976,510.100006,516.700012,509.177429,5580392
2016-09-09,517.500000,524.950012,515.000000,522.275024,514.671265,6980882
2016-09-12,515.200012,528.000000,514.575012,523.250000,515.632080,15399600
2016-09-14,523.250000,529.500000,520.450012,522.375000,514.769775,8505508
2016-09-15,523.500000,535.099976,523.500000,532.500000,524.747375,14341770
2016-09-16,533.500000,546.924988,529.549988,537.775024,529.945618,17977852
2016-09-19,536.275024,544.000000,535.500000,541.200012,533.320740,7624648
2016-09-20,542.000000,542.375000,534.525024,537.099976,529.280396,5271708
2016-09-21,537.000000,542.450012,534.500000,536.125000,528.319580,5002952
2016-09-22,541.500000,547.900024,539.500000,544.474976,536.548035,8577088
2016-09-23,544.500000,554.724976,544.500000,551.400024,543.372253,14211450
2016-09-26,551.700012,564.775024,550.125000,553.599976,545.540161,17469886
2016-09-27,558.500000,562.974976,553.299988,555.250000,547.166138,8857386
2016-09-28,553.950012,554.000000,543.150024,545.325012,537.385681,11346976
2016-09-29,547.500000,555.375000,533.700012,536.224976,528.418152,9719492
2016-09-30,534.000000,547.275024,533.150024,541.849976,533.961243,5120210
2016-10-03,543.500000,553.974976,538.125000,545.349976,537.410278,8286218
2016-10-04,546.525024,554.150024,546.000000,548.174988,540.194153,5995088
2016-10-05,552.000000,553.250000,542.900024,544.700012,536.769775,4932794
2016-10-06,546.000000,563.125000,546.000000,555.400024,547.314026,9651260
2016-10-07,557.000000,561.525024,553.250000,554.500000,546.427063,6985676
2016-10-10,557.000000,561.000000,547.000000,548.174988,540.194153,5281946
2016-10-13,548.174988,548.174988,526.000000,528.575012,520.879517,10029334
2016-10-14,531.500000,541.000000,530.825012,538.825012,530.980286,6978946
2016-10-17,540.000000,540.400024,529.375000,530.325012,522.604065,4492474
2016-10-18,533.000000,541.375000,531.025024,540.549988,532.680176,5062266
2016-10-19,542.224976,547.349976,540.700012,543.674988,535.759644,7805312
2016-10-20,546.974976,549.000000,542.025024,543.775024,535.858276,4629042
2016-10-21,548.500000,548.500000,529.200012,532.099976,524.353149,19936484
2016-10-24,535.000000,537.000000,530.325012,531.650024,523.909790,4806198
2016-10-25,532.500000,532.625000,527.099976,530.424988,522.702576,3501422
2016-10-26,528.025024,529.724976,526.049988,527.025024,519.352112,5004110
2016-10-27,525.549988,526.950012,521.700012,524.349976,516.716003,5871148
2016-10-28,525.000000,529.000000,521.900024,527.474976,519.795532,3715834
2016-11-01,527.474976,527.974976,523.700012,525.500000,517.849304,4674022
2016-11-02,520.500000,521.424988,510.500000,511.875000,504.422668,3218450
2016-11-03,511.924988,517.375000,510.299988,511.975006,504.521210,3342742
2016-11-04,510.125000,513.450012,500.000000,502.774994,495.455139,5273822
2016-11-07,507.000000,508.274994,499.524994,500.575012,493.287170,4345842
2016-11-08,502.850006,502.850006,499.149994,501.750000,494.445068,6140692
2016-11-09,475.000000,504.500000,465.000000,502.299988,494.987061,9893146
2016-11-10,509.299988,514.474976,503.500000,505.200012,497.844849,4463814
2016-11-11,498.924988,508.750000,497.549988,500.875000,493.582794,6754784
2016-11-15,500.875000,500.875000,489.774994,492.700012,485.526825,6623184
2016-11-16,497.500000,498.399994,490.350006,493.274994,486.093445,7566452
2016-11-17,493.000000,499.075012,487.200012,488.875000,481.757507,5773270
2016-11-18,492.500000,496.350006,491.000000,493.750000,486.561523,8303856
2016-11-21,493.774994,496.774994,491.600006,495.750000,488.532410,6049424
2016-11-22,498.850006,503.899994,496.649994,500.725006,493.434998,8067320
2016-11-23,502.500000,505.250000,499.774994,504.500000,497.155029,5992496
2016-11-24,502.774994,502.774994,491.100006,493.674988,486.487610,8646750
2016-11-25,495.000000,497.950012,492.174988,496.850006,489.616425,4779658
2016-11-28,496.500000,500.299988,492.049988,493.325012,486.142731,3800322
2016-11-29,494.500000,502.149994,494.024994,498.850006,491.587280,4519218
2016-11-30,499.975006,499.975006,493.325012,495.024994,487.817963,12616008
2016-12-01,500.000000,507.500000,497.500000,498.875000,491.611908,5773026
2016-12-02,497.950012,502.500000,495.899994,497.375000,490.133759,5706090
2016-12-05,497.500000,499.850006,493.250000,496.924988,489.690308,1822820
2016-12-06,498.000000,503.274994,497.299988,502.600006,495.282684,3075070
2016-12-07,502.000000,503.799988,498.174988,499.575012,492.301758,2254226
2016-12-08,502.524994,510.899994,502.174988,510.024994,502.599579,4000460
2016-12-09,511.000000,515.924988,510.149994,514.474976,506.984772,3766666
2016-12-12,510.250000,520.849976,510.250000,513.599976,506.122528,4125400
2016-12-13,514.000000,520.500000,513.775024,519.900024,512.330872,4738906
2016-12-14,519.900024,532.224976,519.099976,529.750000,522.037415,11035658
2016-12-15,526.200012,533.799988,524.325012,526.474976,518.810059,8837934
2016-12-16,526.000000,531.000000,526.000000,528.575012,520.879517,6831074
2016-12-19,527.500000,533.474976,527.174988,531.275024,523.540222,6861900
2016-12-20,527.349976,530.500000,526.575012,528.950012,521.249084,5343438
2016-12-21,530.049988,533.650024,528.599976,531.625000,523.885132,9311516
2016-12-22,529.000000,531.325012,525.474976,526.674988,519.007202,13208832
2016-12-23,526.000000,534.474976,526.000000,528.650024,520.953430,4692828
2016-12-26,527.174988,533.000000,522.325012,523.724976,516.100098,7004598
2016-12-27,523.924988,533.549988,523.500000,532.349976,524.599548,7974284
2016-12-28,533.950012,534.775024,523.549988,524.849976,517.208740,4405854
2016-12-29,525.000000,534.400024,524.750000,532.724976,524.969055,4010412
2016-12-30,532.400024,542.500000,531.549988,541.200012,533.320740,7182986
2017-01-02,542.000000,545.000000,536.174988,542.549988,534.651062,3244916
2017-01-03,544.924988,548.500000,540.549988,544.700012,536.769775,2941502
2017-01-04,546.450012,546.500000,532.150024,533.575012,525.806763,4751094
2017-01-05,535.500000,539.950012,534.375000,538.700012,530.857117,3992966
2017-01-06,537.099976,542.500000,536.549988,537.474976,529.649902,3586854
2017-01-09,538.500000,543.000000,535.500000,538.849976,531.004883,2390514
2017-01-10,540.000000,547.200012,540.000000,544.924988,536.991455,5188800
2017-01-11,547.500000,547.849976,542.000000,543.025024,535.119202,5246422
2017-01-12,543.500000,545.174988,539.900024,541.650024,533.764160,1998728
2017-01-13,542.275024,548.750000,542.275024,545.200012,537.262512,3307338
2017-01-16,544.974976,546.974976,536.974976,538.125000,530.290466,5492010
2017-01-17,532.500000,534.000000,519.250000,520.625000,513.045288,17936580
2017-01-18,521.299988,524.000000,514.375000,516.275024,508.758636,7254142
2017-01-19,517.575012,522.650024,515.500000,516.849976,509.325195,6987456
2017-01-20,516.974976,518.724976,511.950012,512.900024,505.432770,4016164
2017-01-23,510.899994,515.500000,506.399994,507.950012,500.554810,6267066
2017-01-24,508.500000,514.400024,508.500000,513.650024,506.171844,4306182
2017-01-25,516.000000,516.349976,508.075012,508.649994,501.244598,10906460
2017-01-27,508.649994,514.450012,508.649994,512.549988,505.087830,9994478
2017-01-30,512.474976,523.224976,512.400024,522.400024,514.794434,7167512
2017-01-31,523.424988,526.900024,520.150024,522.599976,514.991516,6914730
2017-02-01,523.049988,525.450012,517.599976,524.825012,517.184143,5171596
2017-02-02,525.000000,525.400024,519.125000,521.750000,514.153870,4159816
2017-02-03,523.000000,525.224976,515.049988,516.825012,509.300598,6043502
2017-02-06,518.500000,522.450012,516.025024,520.825012,513.242371,4567964
2017-02-07,521.000000,521.174988,513.599976,515.450012,507.945618,4528490
2017-02-08,515.450012,519.125000,511.000000,512.575012,505.112488,7420188
2017-02-09,514.000000,517.000000,513.400024,516.375000,508.857147,4508432
2017-02-10,517.500000,517.775024,512.775024,515.075012,507.576080,5723062
2017-02-13,516.500000,517.000000,511.000000,514.924988,507.428253,3915976
2017-02-14,517.500000,526.450012,514.950012,524.900024,517.258057,8340828
2017-02-15,526.450012,528.750000,522.625000,525.650024,517.997131,6965690
2017-02-16,526.275024,534.724976,526.275024,533.750000,525.979187,8985694
2017-02-17,533.250000,539.099976,529.224976,537.750000,529.920959,6787712
2017-02-20,535.275024,539.424988,533.250000,537.700012,529.871704,5326254
2017-02-21,537.599976,545.474976,536.525024,544.099976,536.178467,6485580
2017-02-22,546.500000,605.825012,546.000000,603.750000,594.960083,58207852
2017-02-23,606.799988,611.000000,589.674988,591.375000,582.765198,28458468
2017-02-27,591.375000,628.400024,591.375000,619.450012,610.431519,38137822
2017-02-28,616.000000,624.000000,614.250000,619.025024,610.012695,16509062
2017-03-01,620.049988,622.200012,615.000000,617.250000,608.263489,11148306
2017-03-02,618.950012,627.349976,613.525024,618.375000,609.372131,8258066
2017-03-03,620.775024,643.900024,620.775024,629.275024,620.113464,38541702
2017-03-06,634.500000,656.000000,632.625000,652.674988,643.172729,30504308
2017-03-07,659.424988,663.500000,648.075012,652.474976,642.975647,19233700
2017-03-08,653.849976,653.849976,643.049988,645.599976,636.200745,19812206
2017-03-09,645.000000,649.000000,640.750000,643.375000,634.008179,14215340
2017-03-10,645.125000,648.000000,630.599976,640.825012,631.495300,11331136
2017-03-14,640.825012,659.500000,640.825012,644.750000,635.363159,12693240
2017-03-15,645.525024,658.150024,645.200012,652.474976,642.975647,11021316
2017-03-16,655.000000,655.200012,646.799988,648.825012,639.378845,7279928
2017-03-17,654.000000,659.974976,649.025024,650.349976,640.881592,10390152
2017-03-20,653.000000,653.125000,639.174988,640.400024,631.076477,5883428
2017-03-21,641.099976,641.950012,629.650024,631.900024,622.700256,10330214
2017-03-22,626.000000,632.950012,623.275024,629.849976,620.680054,9276676
2017-03-23,631.575012,638.775024,629.000000,636.650024,627.381104,5398180
2017-03-24,637.049988,646.000000,634.224976,643.375000,634.008179,7443822
2017-03-27,635.549988,639.375000,623.599976,625.549988,616.442688,14836244
2017-03-28,629.000000,632.000000,621.049988,622.875000,613.806641,9923868
